result_date         	investment_id 	fund_id 	fund_participation_units 	fund_invested_money 	fund_value
2024-02-22 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-02-22 00:00:00 	            2 	ING43   	      2.7842744180866466 	             1000.0 	1000.0
2024-02-23 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-02-23 00:00:00 	            2 	ING43   	      2.7842744180866466 	             1000.0 	 999.9443145116383
2024-02-26 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-02-26 00:00:00 	            2 	ING43   	      2.7842744180866466 	             1000.0 	1007.6289119055573
2024-02-27 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-02-27 00:00:00 	            2 	ING43   	      2.7842744180866466 	             1000.0 	1004.788951999109
2024-02-28 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-02-28 00:00:00 	            2 	ING43   	      2.7842744180866466 	             1000.0 	1003.5081857667892
2024-02-29 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-02-29 00:00:00 	            2 	ING43   	      2.7842744180866466 	             1000.0 	1007.0998997661209
2024-03-01 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-01 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2017.5130860897648
2024-03-04 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-04 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2018.5067989246154
2024-03-05 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-05 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2024.248250859308
2024-03-06 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-06 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2045.7786956144046
2024-03-07 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-07 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2031.0938281660567
2024-03-08 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-08 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2024.9659323511446
2024-03-11 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-11 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	1973.3480712075152
2024-03-12 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-12 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	1996.4242914834906
2024-03-13 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-13 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	1970.6981703145805
2024-03-14 00:00:00 	            2 	DWS20   	      0                  	                0   	   0.0
2024-03-14 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	1971.415851806417
2024-03-15 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	2000.0
2024-03-15 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	1990.2411893999756
2024-03-18 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	1996.9837878597464
2024-03-18 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2027.781452049888
2024-03-19 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	2009.802689455825
2024-03-19 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2037.7185803983941
2024-03-20 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	2019.1026768882746
2024-03-20 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2037.6081678611883
2024-03-21 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	2041.7242679401788
2024-03-21 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2088.8947913932006
2024-03-22 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	2038.4567047882367
2024-03-22 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2083.484577070125
2024-03-25 00:00:00 	            2 	DWS20   	     25.135101168782207  	             2000.0 	2039.4621088349882
2024-03-25 00:00:00 	            2 	ING43   	      5.520626860281201  	             2000.0 	2063.4447015673045
